  -0.15518602E+02   0.99995773E+00   0.50005573E+00  -0.21211510E-02  -0.89505643E-11
  -0.15507567E+02   0.99995720E+00   0.50005656E+00  -0.21446804E-02  -0.92517925E-11
  -0.15496533E+02   0.99995666E+00   0.50005740E+00  -0.21684708E-02  -0.95631581E-11
  -0.15485498E+02   0.99995612E+00   0.50005826E+00  -0.21925249E-02  -0.98850022E-11
  -0.15474464E+02   0.99995557E+00   0.50005914E+00  -0.22168459E-02  -0.10217677E-10
  -0.15463429E+02   0.99995501E+00   0.50006002E+00  -0.22414365E-02  -0.10561548E-10
  -0.15452394E+02   0.99995444E+00   0.50006093E+00  -0.22662998E-02  -0.10916992E-10
  -0.15441360E+02   0.99995387E+00   0.50006184E+00  -0.22914388E-02  -0.11284397E-10
  -0.15430325E+02   0.99995329E+00   0.50006278E+00  -0.23168566E-02  -0.11664166E-10
  -0.15419291E+02   0.99995270E+00   0.50006373E+00  -0.23425563E-02  -0.12056716E-10
  -0.15408256E+02   0.99995210E+00   0.50006469E+00  -0.23685409E-02  -0.12462477E-10
  -0.15397222E+02   0.99995149E+00   0.50006567E+00  -0.23948137E-02  -0.12881892E-10
  -0.15386187E+02   0.99995088E+00   0.50006667E+00  -0.24213778E-02  -0.13315423E-10
  -0.15375153E+02   0.99995025E+00   0.50006769E+00  -0.24482364E-02  -0.13763542E-10
  -0.15364118E+02   0.99994962E+00   0.50006872E+00  -0.24753929E-02  -0.14226742E-10
  -0.15353084E+02   0.99994898E+00   0.50006977E+00  -0.25028505E-02  -0.14705531E-10
  -0.15342049E+02   0.99994833E+00   0.50007084E+00  -0.25306126E-02  -0.15200431E-10
  -0.15331015E+02   0.99994767E+00   0.50007193E+00  -0.25586824E-02  -0.15711987E-10
  -0.15319980E+02   0.99994700E+00   0.50007304E+00  -0.25870636E-02  -0.16240757E-10
  -0.15308946E+02   0.99994633E+00   0.50007416E+00  -0.26157594E-02  -0.16787323E-10
  -0.15297911E+02   0.99994564E+00   0.50007531E+00  -0.26447734E-02  -0.17352281E-10
  -0.15286877E+02   0.99994494E+00   0.50007647E+00  -0.26741090E-02  -0.17936252E-10
  -0.15275842E+02   0.99994424E+00   0.50007766E+00  -0.27037700E-02  -0.18539874E-10
  -0.15264808E+02   0.99994352E+00   0.50007886E+00  -0.27337598E-02  -0.19163810E-10
  -0.15253773E+02   0.99994279E+00   0.50008009E+00  -0.27640821E-02  -0.19808743E-10
  -0.15242739E+02   0.99994206E+00   0.50008134E+00  -0.27947407E-02  -0.20475379E-10
  -0.15231704E+02   0.99994131E+00   0.50008261E+00  -0.28257391E-02  -0.21164448E-10
  -0.15220670E+02   0.99994055E+00   0.50008390E+00  -0.28570812E-02  -0.21876707E-10
  -0.15209635E+02   0.99993978E+00   0.50008522E+00  -0.28887708E-02  -0.22612934E-10
  -0.15198600E+02   0.99993900E+00   0.50008655E+00  -0.29208118E-02  -0.23373936E-10
  -0.15187566E+02   0.99993821E+00   0.50008792E+00  -0.29532080E-02  -0.24160548E-10
  -0.15176531E+02   0.99993741E+00   0.50008930E+00  -0.29859633E-02  -0.24973630E-10
  -0.15165497E+02   0.99993660E+00   0.50009071E+00  -0.30190818E-02  -0.25814074E-10
  -0.15154462E+02   0.99993577E+00   0.50009215E+00  -0.30525674E-02  -0.26682800E-10
  -0.15143428E+02   0.99993493E+00   0.50009361E+00  -0.30864243E-02  -0.27580760E-10
  -0.15132393E+02   0.99993408E+00   0.50009510E+00  -0.31206565E-02  -0.28508938E-10
  -0.15121359E+02   0.99993322E+00   0.50009661E+00  -0.31552683E-02  -0.29468350E-10
  -0.15110324E+02   0.99993235E+00   0.50009815E+00  -0.31902637E-02  -0.30460047E-10
  -0.15099290E+02   0.99993146E+00   0.50009972E+00  -0.32256470E-02  -0.31485116E-10
  -0.15088255E+02   0.99993056E+00   0.50010132E+00  -0.32614227E-02  -0.32544680E-10
  -0.15077221E+02   0.99992965E+00   0.50010294E+00  -0.32975949E-02  -0.33639899E-10
  -0.15066186E+02   0.99992872E+00   0.50010459E+00  -0.33341680E-02  -0.34771973E-10
  -0.15055152E+02   0.99992778E+00   0.50010628E+00  -0.33711466E-02  -0.35942142E-10
  -0.15044117E+02   0.99992683E+00   0.50010799E+00  -0.34085351E-02  -0.37151688E-10
  -0.15033083E+02   0.99992586E+00   0.50010974E+00  -0.34463381E-02  -0.38401936E-10
  -0.15022048E+02   0.99992488E+00   0.50011151E+00  -0.34845601E-02  -0.39694255E-10
  -0.15011014E+02   0.99992388E+00   0.50011332E+00  -0.35232057E-02  -0.41030061E-10
  -0.14999979E+02   0.99992287E+00   0.50011516E+00  -0.35622798E-02  -0.42410818E-10
  -0.14988945E+02   0.99992185E+00   0.50011704E+00  -0.36017869E-02  -0.43838037E-10
  -0.14977910E+02   0.99992081E+00   0.50011895E+00  -0.36417319E-02  -0.45313283E-10
  -0.14966876E+02   0.99991975E+00   0.50012089E+00  -0.36821197E-02  -0.46838170E-10
  -0.14955841E+02   0.99991868E+00   0.50012287E+00  -0.37229551E-02  -0.48414370E-10
  -0.14944806E+02   0.99991759E+00   0.50012489E+00  -0.37642432E-02  -0.50043608E-10
  -0.14933772E+02   0.99991649E+00   0.50012694E+00  -0.38059888E-02  -0.51727670E-10
  -0.14922737E+02   0.99991537E+00   0.50012903E+00  -0.38481971E-02  -0.53468399E-10
  -0.14911703E+02   0.99991423E+00   0.50013116E+00  -0.38908732E-02  -0.55267703E-10
  -0.14900668E+02   0.99991308E+00   0.50013333E+00  -0.39340223E-02  -0.57127552E-10
  -0.14889634E+02   0.99991190E+00   0.50013553E+00  -0.39776496E-02  -0.59049984E-10
  -0.14878599E+02   0.99991071E+00   0.50013778E+00  -0.40217604E-02  -0.61037104E-10
  -0.14867565E+02   0.99990951E+00   0.50014007E+00  -0.40663601E-02  -0.63091088E-10
  -0.14856530E+02   0.99990828E+00   0.50014240E+00  -0.41114540E-02  -0.65214187E-10
  -0.14845496E+02   0.99990704E+00   0.50014478E+00  -0.41570476E-02  -0.67408725E-10
  -0.14834461E+02   0.99990577E+00   0.50014720E+00  -0.42031465E-02  -0.69677106E-10
  -0.14823427E+02   0.99990449E+00   0.50014966E+00  -0.42497562E-02  -0.72021815E-10
  -0.14812392E+02   0.99990319E+00   0.50015217E+00  -0.42968825E-02  -0.74445419E-10
  -0.14801358E+02   0.99990187E+00   0.50015473E+00  -0.43445309E-02  -0.76950574E-10
  -0.14790323E+02   0.99990053E+00   0.50015734E+00  -0.43927074E-02  -0.79540021E-10
  -0.14779289E+02   0.99989917E+00   0.50015999E+00  -0.44414176E-02  -0.82216599E-10
  -0.14768254E+02   0.99989778E+00   0.50016269E+00  -0.44906676E-02  -0.84983237E-10
  -0.14757220E+02   0.99989638E+00   0.50016545E+00  -0.45404633E-02  -0.87842967E-10
  -0.14746185E+02   0.99989495E+00   0.50016825E+00  -0.45908108E-02  -0.90798919E-10
  -0.14735151E+02   0.99989351E+00   0.50017111E+00  -0.46417160E-02  -0.93854331E-10
  -0.14724116E+02   0.99989204E+00   0.50017402E+00  -0.46931853E-02  -0.97012550E-10
  -0.14713082E+02   0.99989054E+00   0.50017699E+00  -0.47452249E-02  -0.10027703E-09
  -0.14702047E+02   0.99988903E+00   0.50018001E+00  -0.47978410E-02  -0.10365136E-09
  -0.14691012E+02   0.99988749E+00   0.50018310E+00  -0.48510400E-02  -0.10713921E-09
  -0.14679978E+02   0.99988592E+00   0.50018623E+00  -0.49048283E-02  -0.11074443E-09
  -0.14668943E+02   0.99988434E+00   0.50018943E+00  -0.49592126E-02  -0.11447094E-09
  -0.14657909E+02   0.99988272E+00   0.50019269E+00  -0.50141994E-02  -0.11832284E-09
  -0.14646874E+02   0.99988108E+00   0.50019601E+00  -0.50697952E-02  -0.12230434E-09
  -0.14635840E+02   0.99987942E+00   0.50019940E+00  -0.51260070E-02  -0.12641981E-09
  -0.14624805E+02   0.99987773E+00   0.50020284E+00  -0.51828414E-02  -0.13067374E-09
  -0.14613771E+02   0.99987601E+00   0.50020636E+00  -0.52403054E-02  -0.13507079E-09
  -0.14602736E+02   0.99987427E+00   0.50020994E+00  -0.52984059E-02  -0.13961579E-09
  -0.14591702E+02   0.99987250E+00   0.50021359E+00  -0.53571499E-02  -0.14431371E-09
  -0.14580667E+02   0.99987070E+00   0.50021731E+00  -0.54165446E-02  -0.14916968E-09
  -0.14569633E+02   0.99986887E+00   0.50022110E+00  -0.54765972E-02  -0.15418904E-09
  -0.14558598E+02   0.99986702E+00   0.50022497E+00  -0.55373149E-02  -0.15937727E-09
  -0.14547564E+02   0.99986513E+00   0.50022890E+00  -0.55987050E-02  -0.16474006E-09
  -0.14536529E+02   0.99986322E+00   0.50023292E+00  -0.56607750E-02  -0.17028327E-09
  -0.14525495E+02   0.99986127E+00   0.50023701E+00  -0.57235325E-02  -0.17601299E-09
  -0.14514460E+02   0.99985929E+00   0.50024118E+00  -0.57869849E-02  -0.18193547E-09
  -0.14503426E+02   0.99985728E+00   0.50024543E+00  -0.58511400E-02  -0.18805720E-09
  -0.14492391E+02   0.99985524E+00   0.50024977E+00  -0.59160055E-02  -0.19438490E-09
  -0.14481357E+02   0.99985316E+00   0.50025418E+00  -0.59815894E-02  -0.20092548E-09
  -0.14470322E+02   0.99985106E+00   0.50025869E+00  -0.60478994E-02  -0.20768610E-09
  -0.14459288E+02   0.99984891E+00   0.50026328E+00  -0.61149437E-02  -0.21467417E-09
  -0.14448253E+02   0.99984674E+00   0.50026796E+00  -0.61827303E-02  -0.22189734E-09
  -0.14437219E+02   0.99984452E+00   0.50027273E+00  -0.62512674E-02  -0.22936352E-09
  -0.14426184E+02   0.99984228E+00   0.50027759E+00  -0.63205633E-02  -0.23708087E-09
  -0.14415149E+02   0.99983999E+00   0.50028255E+00  -0.63906265E-02  -0.24505785E-09
  -0.14404115E+02   0.99983767E+00   0.50028761E+00  -0.64614652E-02  -0.25330320E-09
  -0.14393080E+02   0.99983531E+00   0.50029276E+00  -0.65330883E-02  -0.26182592E-09
  -0.14382046E+02   0.99983291E+00   0.50029802E+00  -0.66055041E-02  -0.27063537E-09
  -0.14371011E+02   0.99983047E+00   0.50030338E+00  -0.66787216E-02  -0.27974117E-09
  -0.14359977E+02   0.99982799E+00   0.50030884E+00  -0.67527496E-02  -0.28915330E-09
  -0.14348942E+02   0.99982547E+00   0.50031441E+00  -0.68275970E-02  -0.29888206E-09
  -0.14337908E+02   0.99982291E+00   0.50032010E+00  -0.69032728E-02  -0.30893810E-09
  -0.14326873E+02   0.99982031E+00   0.50032589E+00  -0.69797862E-02  -0.31933243E-09
  -0.14315839E+02   0.99981766E+00   0.50033180E+00  -0.70571464E-02  -0.33007641E-09
  -0.14304804E+02   0.99981497E+00   0.50033782E+00  -0.71353627E-02  -0.34118182E-09
  -0.14293770E+02   0.99981224E+00   0.50034396E+00  -0.72144447E-02  -0.35266081E-09
  -0.14282735E+02   0.99980946E+00   0.50035023E+00  -0.72944018E-02  -0.36452594E-09
  -0.14271701E+02   0.99980663E+00   0.50035661E+00  -0.73752437E-02  -0.37679020E-09
  -0.14260666E+02   0.99980376E+00   0.50036313E+00  -0.74569801E-02  -0.38946700E-09
  -0.14249632E+02   0.99980084E+00   0.50036977E+00  -0.75396209E-02  -0.40257023E-09
  -0.14238597E+02   0.99979787E+00   0.50037655E+00  -0.76231761E-02  -0.41611422E-09
  -0.14227563E+02   0.99979484E+00   0.50038346E+00  -0.77076557E-02  -0.43011380E-09
  -0.14216528E+02   0.99979177E+00   0.50039051E+00  -0.77930699E-02  -0.44458429E-09
  -0.14205494E+02   0.99978865E+00   0.50039770E+00  -0.78794291E-02  -0.45954152E-09
  -0.14194459E+02   0.99978547E+00   0.50040503E+00  -0.79667436E-02  -0.47500185E-09
  -0.14183425E+02   0.99978224E+00   0.50041251E+00  -0.80550239E-02  -0.49098222E-09
  -0.14172390E+02   0.99977896E+00   0.50042014E+00  -0.81442807E-02  -0.50750009E-09
  -0.14161355E+02   0.99977562E+00   0.50042792E+00  -0.82345248E-02  -0.52457356E-09
  -0.14150321E+02   0.99977222E+00   0.50043585E+00  -0.83257669E-02  -0.54222129E-09
  -0.14139286E+02   0.99976877E+00   0.50044395E+00  -0.84180181E-02  -0.56046260E-09
  -0.14128252E+02   0.99976525E+00   0.50045221E+00  -0.85112896E-02  -0.57931745E-09
  -0.14117217E+02   0.99976168E+00   0.50046063E+00  -0.86055924E-02  -0.59880647E-09
  -0.14106183E+02   0.99975804E+00   0.50046922E+00  -0.87009380E-02  -0.61895097E-09
  -0.14095148E+02   0.99975434E+00   0.50047799E+00  -0.87973379E-02  -0.63977300E-09
  -0.14084114E+02   0.99975058E+00   0.50048693E+00  -0.88948036E-02  -0.66129534E-09
  -0.14073079E+02   0.99974675E+00   0.50049605E+00  -0.89933468E-02  -0.68354153E-09
  -0.14062045E+02   0.99974286E+00   0.50050536E+00  -0.90929795E-02  -0.70653591E-09
  -0.14051010E+02   0.99973890E+00   0.50051486E+00  -0.91937135E-02  -0.73030363E-09
  -0.14039976E+02   0.99973487E+00   0.50052454E+00  -0.92955611E-02  -0.75487069E-09
  -0.14028941E+02   0.99973078E+00   0.50053442E+00  -0.93985343E-02  -0.78026396E-09
  -0.14017907E+02   0.99972661E+00   0.50054451E+00  -0.95026457E-02  -0.80651123E-09
  -0.14006872E+02   0.99972236E+00   0.50055479E+00  -0.96079076E-02  -0.83364119E-09
  -0.13995838E+02   0.99971805E+00   0.50056529E+00  -0.97143328E-02  -0.86168352E-09
  -0.13984803E+02   0.99971366E+00   0.50057600E+00  -0.98219340E-02  -0.89066889E-09
  -0.13973769E+02   0.99970919E+00   0.50058692E+00  -0.99307242E-02  -0.92062901E-09
  -0.13962734E+02   0.99970464E+00   0.50059807E+00  -0.10040716E-01  -0.95159663E-09
  -0.13951700E+02   0.99970002E+00   0.50060945E+00  -0.10151924E-01  -0.98360563E-09
  -0.13940665E+02   0.99969531E+00   0.50062105E+00  -0.10264359E-01  -0.10166910E-08
  -0.13929631E+02   0.99969052E+00   0.50063290E+00  -0.10378037E-01  -0.10508889E-08
  -0.13918596E+02   0.99968564E+00   0.50064498E+00  -0.10492971E-01  -0.10862368E-08
  -0.13907561E+02   0.99968068E+00   0.50065732E+00  -0.10609173E-01  -0.11227733E-08
  -0.13896527E+02   0.99967563E+00   0.50066990E+00  -0.10726660E-01  -0.11605383E-08
  -0.13885492E+02   0.99967049E+00   0.50068274E+00  -0.10845443E-01  -0.11995732E-08
  -0.13874458E+02   0.99966526E+00   0.50069584E+00  -0.10965538E-01  -0.12399206E-08
  -0.13863423E+02   0.99965994E+00   0.50070922E+00  -0.11086959E-01  -0.12816246E-08
  -0.13852389E+02   0.99965452E+00   0.50072286E+00  -0.11209721E-01  -0.13247308E-08
  -0.13841354E+02   0.99964901E+00   0.50073679E+00  -0.11333838E-01  -0.13692864E-08
  -0.13830320E+02   0.99964339E+00   0.50075100E+00  -0.11459324E-01  -0.14153400E-08
  -0.13819285E+02   0.99963768E+00   0.50076551E+00  -0.11586196E-01  -0.14629420E-08
  -0.13808251E+02   0.99963186E+00   0.50078031E+00  -0.11714468E-01  -0.15121444E-08
  -0.13797216E+02   0.99962594E+00   0.50079542E+00  -0.11844155E-01  -0.15630010E-08
  -0.13786182E+02   0.99961992E+00   0.50081084E+00  -0.11975274E-01  -0.16155674E-08
  -0.13775147E+02   0.99961378E+00   0.50082658E+00  -0.12107839E-01  -0.16699010E-08
  -0.13764113E+02   0.99960753E+00   0.50084264E+00  -0.12241866E-01  -0.17260612E-08
  -0.13753078E+02   0.99960118E+00   0.50085903E+00  -0.12377372E-01  -0.17841093E-08
  -0.13742044E+02   0.99959470E+00   0.50087576E+00  -0.12514373E-01  -0.18441089E-08
  -0.13731009E+02   0.99958811E+00   0.50089284E+00  -0.12652884E-01  -0.19061254E-08
  -0.13719975E+02   0.99958140E+00   0.50091027E+00  -0.12792923E-01  -0.19702267E-08
  -0.13708940E+02   0.99957456E+00   0.50092806E+00  -0.12934506E-01  -0.20364827E-08
  -0.13697906E+02   0.99956761E+00   0.50094622E+00  -0.13077650E-01  -0.21049658E-08
  -0.13686871E+02   0.99956052E+00   0.50096475E+00  -0.13222372E-01  -0.21757509E-08
  -0.13675837E+02   0.99955331E+00   0.50098367E+00  -0.13368689E-01  -0.22489152E-08
  -0.13664802E+02   0.99954596E+00   0.50100299E+00  -0.13516619E-01  -0.23245388E-08
  -0.13653767E+02   0.99953848E+00   0.50102270E+00  -0.13666179E-01  -0.24027041E-08
  -0.13642733E+02   0.99953086E+00   0.50104282E+00  -0.13817387E-01  -0.24834966E-08
  -0.13631698E+02   0.99952310E+00   0.50106336E+00  -0.13970261E-01  -0.25670044E-08
  -0.13620664E+02   0.99951520E+00   0.50108433E+00  -0.14124819E-01  -0.26533189E-08
  -0.13609629E+02   0.99950715E+00   0.50110574E+00  -0.14281079E-01  -0.27425342E-08
  -0.13598595E+02   0.99949896E+00   0.50112759E+00  -0.14439060E-01  -0.28347477E-08
  -0.13587560E+02   0.99949061E+00   0.50114990E+00  -0.14598780E-01  -0.29300602E-08
  -0.13576526E+02   0.99948211E+00   0.50117267E+00  -0.14760260E-01  -0.30285756E-08
  -0.13565491E+02   0.99947345E+00   0.50119592E+00  -0.14923517E-01  -0.31304016E-08
  -0.13554457E+02   0.99946463E+00   0.50121965E+00  -0.15088570E-01  -0.32356493E-08
  -0.13543422E+02   0.99945564E+00   0.50124388E+00  -0.15255441E-01  -0.33444336E-08
  -0.13532388E+02   0.99944649E+00   0.50126862E+00  -0.15424147E-01  -0.34568731E-08
  -0.13521353E+02   0.99943717E+00   0.50129387E+00  -0.15594710E-01  -0.35730907E-08
  -0.13510319E+02   0.99942767E+00   0.50131965E+00  -0.15767149E-01  -0.36932131E-08
  -0.13499284E+02   0.99941800E+00   0.50134597E+00  -0.15941484E-01  -0.38173715E-08
  -0.13488250E+02   0.99940814E+00   0.50137285E+00  -0.16117737E-01  -0.39457012E-08
  -0.13477215E+02   0.99939810E+00   0.50140028E+00  -0.16295928E-01  -0.40783424E-08
  -0.13466181E+02   0.99938788E+00   0.50142829E+00  -0.16476077E-01  -0.42154396E-08
  -0.13455146E+02   0.99937745E+00   0.50145689E+00  -0.16658207E-01  -0.43571425E-08
  -0.13444112E+02   0.99936684E+00   0.50148609E+00  -0.16842338E-01  -0.45036057E-08
  -0.13433077E+02   0.99935602E+00   0.50151591E+00  -0.17028492E-01  -0.46549888E-08
  -0.13422043E+02   0.99934500E+00   0.50154635E+00  -0.17216692E-01  -0.48114570E-08
  -0.13411008E+02   0.99933377E+00   0.50157743E+00  -0.17406958E-01  -0.49731810E-08
  -0.13399973E+02   0.99932233E+00   0.50160917E+00  -0.17599314E-01  -0.51403369E-08
  -0.13388939E+02   0.99931067E+00   0.50164157E+00  -0.17793782E-01  -0.53131071E-08
  -0.13377904E+02   0.99929879E+00   0.50167466E+00  -0.17990385E-01  -0.54916800E-08
  -0.13366870E+02   0.99928668E+00   0.50170844E+00  -0.18189145E-01  -0.56762501E-08
  -0.13355835E+02   0.99927435E+00   0.50174293E+00  -0.18390087E-01  -0.58670188E-08
  -0.13344801E+02   0.99926177E+00   0.50177816E+00  -0.18593233E-01  -0.60641938E-08
  -0.13333766E+02   0.99924896E+00   0.50181413E+00  -0.18798607E-01  -0.62679900E-08
  -0.13322732E+02   0.99923591E+00   0.50185085E+00  -0.19006234E-01  -0.64786296E-08
  -0.13311697E+02   0.99922260E+00   0.50188835E+00  -0.19216137E-01  -0.66963420E-08
  -0.13300663E+02   0.99920904E+00   0.50192665E+00  -0.19428340E-01  -0.69213643E-08
  -0.13289628E+02   0.99919522E+00   0.50196575E+00  -0.19642869E-01  -0.71539418E-08
  -0.13278594E+02   0.99918114E+00   0.50200569E+00  -0.19859749E-01  -0.73943277E-08
  -0.13267559E+02   0.99916678E+00   0.50204646E+00  -0.20079004E-01  -0.76427838E-08
  -0.13256525E+02   0.99915215E+00   0.50208810E+00  -0.20300661E-01  -0.78995806E-08
  -0.13245490E+02   0.99913723E+00   0.50213063E+00  -0.20524744E-01  -0.81649978E-08
  -0.13234456E+02   0.99912203E+00   0.50217405E+00  -0.20751280E-01  -0.84393243E-08
  -0.13223421E+02   0.99910654E+00   0.50221840E+00  -0.20980294E-01  -0.87228586E-08
  -0.13212387E+02   0.99909074E+00   0.50226368E+00  -0.21211815E-01  -0.90159095E-08
  -0.13201352E+02   0.99907464E+00   0.50230993E+00  -0.21445867E-01  -0.93187957E-08
  -0.13190318E+02   0.99905823E+00   0.50235715E+00  -0.21682479E-01  -0.96318469E-08
  -0.13179283E+02   0.99904150E+00   0.50240538E+00  -0.21921676E-01  -0.99554037E-08
  -0.13168249E+02   0.99902445E+00   0.50245464E+00  -0.22163488E-01  -0.10289818E-07
  -0.13157214E+02   0.99900706E+00   0.50250494E+00  -0.22407942E-01  -0.10635453E-07
  -0.13146179E+02   0.99898933E+00   0.50255631E+00  -0.22655065E-01  -0.10992686E-07
  -0.13135145E+02   0.99897126E+00   0.50260878E+00  -0.22904887E-01  -0.11361904E-07
  -0.13124110E+02   0.99895284E+00   0.50266236E+00  -0.23157435E-01  -0.11743509E-07
  -0.13113076E+02   0.99893406E+00   0.50271708E+00  -0.23412739E-01  -0.12137916E-07
  -0.13102041E+02   0.99891491E+00   0.50277296E+00  -0.23670828E-01  -0.12545553E-07
  -0.13091007E+02   0.99889538E+00   0.50283004E+00  -0.23931731E-01  -0.12966863E-07
  -0.13079972E+02   0.99887548E+00   0.50288833E+00  -0.24195479E-01  -0.13402305E-07
  -0.13068938E+02   0.99885518E+00   0.50294787E+00  -0.24462100E-01  -0.13852351E-07
  -0.13057903E+02   0.99883449E+00   0.50300867E+00  -0.24731625E-01  -0.14317489E-07
  -0.13046869E+02   0.99881338E+00   0.50307077E+00  -0.25004086E-01  -0.14798226E-07
  -0.13035834E+02   0.99879187E+00   0.50313420E+00  -0.25279512E-01  -0.15295083E-07
  -0.13024800E+02   0.99876993E+00   0.50319898E+00  -0.25557936E-01  -0.15808599E-07
  -0.13013765E+02   0.99874755E+00   0.50326514E+00  -0.25839388E-01  -0.16339331E-07
  -0.13002731E+02   0.99872474E+00   0.50333272E+00  -0.26123900E-01  -0.16887857E-07
  -0.12991696E+02   0.99870147E+00   0.50340174E+00  -0.26411504E-01  -0.17454770E-07
  -0.12980662E+02   0.99867775E+00   0.50347223E+00  -0.26702233E-01  -0.18040685E-07
  -0.12969627E+02   0.99865356E+00   0.50354423E+00  -0.26996119E-01  -0.18646239E-07
  -0.12958593E+02   0.99862888E+00   0.50361777E+00  -0.27293196E-01  -0.19272088E-07
  -0.12947558E+02   0.99860372E+00   0.50369288E+00  -0.27593496E-01  -0.19918910E-07
  -0.12936524E+02   0.99857806E+00   0.50376961E+00  -0.27897053E-01  -0.20587406E-07
  -0.12925489E+02   0.99855189E+00   0.50384797E+00  -0.28203900E-01  -0.21278301E-07
  -0.12914455E+02   0.99852520E+00   0.50392801E+00  -0.28514073E-01  -0.21992343E-07
  -0.12903420E+02   0.99849797E+00   0.50400976E+00  -0.28827605E-01  -0.22730305E-07
  -0.12892386E+02   0.99847021E+00   0.50409326E+00  -0.29144532E-01  -0.23492988E-07
  -0.12881351E+02   0.99844189E+00   0.50417856E+00  -0.29464888E-01  -0.24281215E-07
  -0.12870316E+02   0.99841301E+00   0.50426568E+00  -0.29788708E-01  -0.25095842E-07
  -0.12859282E+02   0.99838355E+00   0.50435467E+00  -0.30116029E-01  -0.25937748E-07
  -0.12848247E+02   0.99835350E+00   0.50444556E+00  -0.30446887E-01  -0.26807845E-07
  -0.12837213E+02   0.99832285E+00   0.50453841E+00  -0.30781317E-01  -0.27707075E-07
  -0.12826178E+02   0.99829159E+00   0.50463324E+00  -0.31119356E-01  -0.28636408E-07
  -0.12815144E+02   0.99825970E+00   0.50473012E+00  -0.31461042E-01  -0.29596851E-07
  -0.12804109E+02   0.99822717E+00   0.50482907E+00  -0.31806411E-01  -0.30589441E-07
  -0.12793075E+02   0.99819399E+00   0.50493014E+00  -0.32155501E-01  -0.31615250E-07
  -0.12782040E+02   0.99816014E+00   0.50503338E+00  -0.32508351E-01  -0.32675386E-07
  -0.12771006E+02   0.99812561E+00   0.50513884E+00  -0.32864997E-01  -0.33770995E-07
  -0.12759971E+02   0.99809039E+00   0.50524657E+00  -0.33225479E-01  -0.34903259E-07
  -0.12748937E+02   0.99805445E+00   0.50535661E+00  -0.33589835E-01  -0.36073399E-07
  -0.12737902E+02   0.99801780E+00   0.50546901E+00  -0.33958105E-01  -0.37282678E-07
  -0.12726868E+02   0.99798040E+00   0.50558383E+00  -0.34330328E-01  -0.38532401E-07
  -0.12715833E+02   0.99794225E+00   0.50570111E+00  -0.34706544E-01  -0.39823915E-07
  -0.12704799E+02   0.99790333E+00   0.50582092E+00  -0.35086793E-01  -0.41158611E-07
  -0.12693764E+02   0.99786362E+00   0.50594330E+00  -0.35471114E-01  -0.42537929E-07
  -0.12682730E+02   0.99782310E+00   0.50606832E+00  -0.35859550E-01  -0.43963353E-07
  -0.12671695E+02   0.99778177E+00   0.50619602E+00  -0.36252141E-01  -0.45436418E-07
  -0.12660661E+02   0.99773960E+00   0.50632647E+00  -0.36648927E-01  -0.46958711E-07
  -0.12649626E+02   0.99769658E+00   0.50645972E+00  -0.37049952E-01  -0.48531868E-07
  -0.12638592E+02   0.99765268E+00   0.50659584E+00  -0.37455256E-01  -0.50157582E-07
  -0.12627557E+02   0.99760789E+00   0.50673490E+00  -0.37864882E-01  -0.51837601E-07
  -0.12616522E+02   0.99756219E+00   0.50687694E+00  -0.38278872E-01  -0.53573730E-07
  -0.12605488E+02   0.99751557E+00   0.50702204E+00  -0.38697270E-01  -0.55367835E-07
  -0.12594453E+02   0.99746799E+00   0.50717026E+00  -0.39120118E-01  -0.57221843E-07
  -0.12583419E+02   0.99741944E+00   0.50732168E+00  -0.39547460E-01  -0.59137742E-07
  -0.12572384E+02   0.99736991E+00   0.50747636E+00  -0.39979340E-01  -0.61117590E-07
  -0.12561350E+02   0.99731937E+00   0.50763436E+00  -0.40415801E-01  -0.63163510E-07
  -0.12550315E+02   0.99726779E+00   0.50779577E+00  -0.40856887E-01  -0.65277695E-07
  -0.12539281E+02   0.99721516E+00   0.50796065E+00  -0.41302644E-01  -0.67462410E-07
  -0.12528246E+02   0.99716146E+00   0.50812909E+00  -0.41753116E-01  -0.69719996E-07
  -0.12517212E+02   0.99710666E+00   0.50830115E+00  -0.42208349E-01  -0.72052871E-07
  -0.12506177E+02   0.99705074E+00   0.50847693E+00  -0.42668387E-01  -0.74463529E-07
  -0.12495143E+02   0.99699368E+00   0.50865648E+00  -0.43133277E-01  -0.76954550E-07
  -0.12484108E+02   0.99693544E+00   0.50883991E+00  -0.43603064E-01  -0.79528597E-07
  -0.12473074E+02   0.99687602E+00   0.50902729E+00  -0.44077794E-01  -0.82188420E-07
  -0.12462039E+02   0.99681537E+00   0.50921870E+00  -0.44557515E-01  -0.84936860E-07
  -0.12451005E+02   0.99675348E+00   0.50941424E+00  -0.45042272E-01  -0.87776850E-07
  -0.12439970E+02   0.99669032E+00   0.50961399E+00  -0.45532113E-01  -0.90711421E-07
  -0.12428936E+02   0.99662587E+00   0.50981805E+00  -0.46027084E-01  -0.93743701E-07
  -0.12417901E+02   0.99656009E+00   0.51002650E+00  -0.46527234E-01  -0.96876922E-07
  -0.12406867E+02   0.99649296E+00   0.51023945E+00  -0.47032610E-01  -0.10011442E-06
  -0.12395832E+02   0.99642445E+00   0.51045699E+00  -0.47543259E-01  -0.10345964E-06
  -0.12384798E+02   0.99635452E+00   0.51067921E+00  -0.48059231E-01  -0.10691615E-06
