  0.10000000E+001  0.00000000E+000 -0.19949144E+001  0.00000000E+000  0.15000000E+001  0.00000000E+000  0.15000000E+001  0.00000000E+000  0.54881237E-007  0.00000000E+000  0.54881237E-007  0.00000000E+000  0.50000000E+000  0.00000000E+000 -0.18293746E-007  0.00000000E+000  0.99891001E-015  0.00000000E+000
  0.98850208E+000 -0.21701553E-001 -0.98850208E+000  0.21701553E-001  0.16136156E+001  0.22216989E+000  0.16125726E+001  0.21802865E+000  0.27978766E+000  0.27512053E+000  0.27241068E+000  0.25321887E+000  0.53752420E+000  0.72676216E-001 -0.90803558E-001 -0.84406288E-001  0.00000000E+000 -0.96129518E-016
  0.98826007E+000 -0.22164779E-001 -0.98826007E+000  0.22164779E-001  0.16160938E+001  0.22701987E+000  0.16150041E+001  0.22269364E+000  0.28283955E+000  0.27803689E+000  0.27521691E+000  0.25540970E+000  0.53833470E+000  0.74231212E-001 -0.91738969E-001 -0.85136563E-001  0.00000000E+000 -0.97119794E-016
  0.98801289E+000 -0.22637863E-001 -0.98801289E+000  0.22637863E-001  0.16186261E+001  0.23197494E+000  0.16174876E+001  0.22745549E+000  0.28592378E+000  0.28098154E+000  0.27804734E+000  0.25760498E+000  0.53916253E+000  0.75818496E-001 -0.92682446E-001 -0.85868323E-001  0.00000000E+000 -0.98118610E-016
  0.98776043E+000 -0.23121009E-001 -0.98776043E+000  0.23121009E-001  0.16212137E+001  0.23703735E+000  0.16200242E+001  0.23231608E+000  0.28904065E+000  0.28395466E+000  0.28090202E+000  0.25980413E+000  0.54000806E+000  0.77438692E-001 -0.93634005E-001 -0.86601374E-001  0.00000000E+000 -0.99125981E-016
  0.98750259E+000 -0.23614428E-001 -0.98750259E+000  0.23614428E-001  0.16238577E+001  0.24220937E+000  0.16226150E+001  0.23727730E+000  0.29219049E+000  0.28695645E+000  0.28378098E+000  0.26200655E+000  0.54087165E+000  0.79092432E-001 -0.94593659E-001 -0.87335513E-001  0.00000000E+000 -0.10014192E-015
  0.98723925E+000 -0.24118333E-001 -0.98723925E+000  0.24118333E-001  0.16265594E+001  0.24749333E+000  0.16252610E+001  0.24234108E+000  0.29537361E+000  0.28998710E+000  0.28668426E+000  0.26421160E+000  0.54175368E+000  0.80780361E-001 -0.95561419E-001 -0.88070529E-001  0.00000000E+000 -0.10116645E-015
  0.98697028E+000 -0.24632942E-001 -0.98697028E+000  0.24632942E-001  0.16293201E+001  0.25289161E+000  0.16279636E+001  0.24750940E+000  0.29859033E+000  0.29304678E+000  0.28961188E+000  0.26641861E+000  0.54265453E+000  0.82503132E-001 -0.96537294E-001 -0.88806199E-001  0.00000000E+000 -0.10219956E-015
  0.98669558E+000 -0.25158476E-001 -0.98669558E+000  0.25158476E-001  0.16321409E+001  0.25840663E+000  0.16307237E+001  0.25278423E+000  0.30184098E+000  0.29613569E+000  0.29256387E+000  0.26862690E+000  0.54357458E+000  0.84261408E-001 -0.97521289E-001 -0.89542295E-001  0.00000000E+000 -0.10324127E-015
  0.98641502E+000 -0.25695161E-001 -0.98641502E+000  0.25695161E-001  0.16350233E+001  0.26404087E+000  0.16335427E+001  0.25816759E+000  0.30512587E+000  0.29925400E+000  0.29554023E+000  0.27083574E+000  0.54451423E+000  0.86055863E-001 -0.98513407E-001 -0.90278573E-001  0.00000000E+000 -0.10429158E-015
  0.98612847E+000 -0.26243229E-001 -0.98612847E+000  0.26243229E-001  0.16379685E+001  0.26979684E+000  0.16364217E+001  0.26366155E+000  0.30844534E+000  0.30240188E+000  0.29854095E+000  0.27304437E+000  0.54547388E+000  0.87887182E-001 -0.99513650E-001 -0.91014785E-001  0.00000000E+000 -0.10535049E-015
  0.98583581E+000 -0.26802914E-001 -0.98583581E+000  0.26802914E-001  0.16409779E+001  0.27567712E+000  0.16393619E+001  0.26926817E+000  0.31179970E+000  0.30557953E+000  0.30156605E+000  0.27525202E+000  0.54645395E+000  0.89756057E-001 -0.10052202E+000 -0.91750667E-001  0.00000000E+000 -0.10641800E-015
  0.98553691E+000 -0.27374456E-001 -0.98553691E+000  0.27374456E-001  0.16440529E+001  0.28168435E+000  0.16423646E+001  0.27498958E+000  0.31518929E+000  0.30878709E+000  0.30461550E+000  0.27745786E+000  0.54745485E+000  0.91663193E-001 -0.10153850E+000 -0.92485948E-001  0.00000000E+000 -0.10749410E-015
  0.98523164E+000 -0.27958100E-001 -0.98523164E+000  0.27958100E-001  0.16471949E+001  0.28782118E+000  0.16454310E+001  0.28082792E+000  0.31861445E+000  0.31202476E+000  0.30768927E+000  0.27966105E+000  0.54847701E+000  0.93609305E-001 -0.10256309E+000 -0.93220344E-001  0.00000000E+000 -0.10857879E-015
  0.98491986E+000 -0.28554094E-001 -0.98491986E+000  0.28554094E-001  0.16504053E+001  0.29409037E+000  0.16485626E+001  0.28678535E+000  0.32207549E+000  0.31529269E+000  0.31078733E+000  0.28186070E+000  0.54952087E+000  0.95595116E-001 -0.10359578E+000 -0.93953559E-001  0.00000000E+000 -0.10967205E-015
  0.98460143E+000 -0.29162693E-001 -0.98460143E+000  0.29162693E-001  0.16536857E+001  0.30049470E+000  0.16517606E+001  0.29286408E+000  0.32557277E+000  0.31859104E+000  0.31390965E+000  0.28405588E+000  0.55058686E+000  0.97621361E-001 -0.10463655E+000 -0.94685285E-001  0.00000000E+000 -0.11077386E-015
  0.98427622E+000 -0.29784154E-001 -0.98427622E+000  0.29784154E-001  0.16570375E+001  0.30703701E+000  0.16550263E+001  0.29906636E+000  0.32910661E+000  0.32191998E+000  0.31705616E+000  0.28624563E+000  0.55167543E+000  0.99688784E-001 -0.10568538E+000 -0.95415203E-001  0.00000000E+000 -0.11188422E-015
  0.98394408E+000 -0.30418742E-001 -0.98394408E+000  0.30418742E-001  0.16604622E+001  0.31372021E+000  0.16583611E+001  0.30539443E+000  0.33267735E+000  0.32527967E+000  0.32022679E+000  0.28842896E+000  0.55278705E+000  0.10179814E+000 -0.10674226E+000 -0.96142978E-001  0.00000000E+000 -0.11300309E-015
  0.98360486E+000 -0.31066726E-001 -0.98360486E+000  0.31066726E-001  0.16639615E+001  0.32054725E+000  0.16617665E+001  0.31185059E+000  0.33628533E+000  0.32867024E+000  0.32342148E+000  0.29060483E+000  0.55392217E+000  0.10395019E+000 -0.10780716E+000 -0.96868267E-001  0.00000000E+000 -0.11413044E-015
  0.98325841E+000 -0.31728379E-001 -0.98325841E+000  0.31728379E-001  0.16675369E+001  0.32752114E+000  0.16652439E+001  0.31843717E+000  0.33993090E+000  0.33209186E+000  0.32664013E+000  0.29277215E+000  0.55508129E+000  0.10614572E+000 -0.10888004E+000 -0.97590707E-001  0.00000000E+000 -0.11526625E-015
  0.98290459E+000 -0.32403979E-001 -0.98290459E+000  0.32403979E-001  0.16711901E+001  0.33464498E+000  0.16687946E+001  0.32515652E+000  0.34361439E+000  0.33554467E+000  0.32988265E+000  0.29492981E+000  0.55626487E+000  0.10838551E+000 -0.10996088E+000 -0.98309926E-001  0.00000000E+000 -0.11641049E-015
  0.98254324E+000 -0.33093813E-001 -0.98254324E+000  0.33093813E-001  0.16749228E+001  0.34192189E+000  0.16724203E+001  0.33201103E+000  0.34733616E+000  0.33902881E+000  0.33314891E+000  0.29707663E+000  0.55747342E+000  0.11067034E+000 -0.11104963E+000 -0.99025534E-001  0.00000000E+000 -0.11756310E-015
  0.98217419E+000 -0.33798167E-001 -0.98217419E+000  0.33798167E-001  0.16787366E+001  0.34935508E+000  0.16761223E+001  0.33900310E+000  0.35109655E+000  0.34254440E+000  0.33643880E+000  0.29921142E+000  0.55870743E+000  0.11300103E+000 -0.11214626E+000 -0.99737128E-001  0.00000000E+000 -0.11872405E-015
  0.98179729E+000 -0.34517339E-001 -0.98179729E+000  0.34517339E-001  0.16826333E+001  0.35694781E+000  0.16799022E+001  0.34613518E+000  0.35489591E+000  0.34609158E+000  0.33975217E+000  0.30133290E+000  0.55996741E+000  0.11537839E+000 -0.11325072E+000 -0.10044429E+000  0.00000000E+000 -0.11989329E-015
  0.98141237E+000 -0.35251628E-001 -0.98141237E+000  0.35251628E-001  0.16866147E+001  0.36470341E+000  0.16837617E+001  0.35340973E+000  0.35873458E+000  0.34967048E+000  0.34308887E+000  0.30343978E+000  0.56125389E+000  0.11780324E+000 -0.11436296E+000 -0.10114658E+000  0.00000000E+000 -0.12107076E-015
  0.98101926E+000 -0.36001341E-001 -0.98101926E+000  0.36001341E-001  0.16906826E+001  0.37262527E+000  0.16877022E+001  0.36082926E+000  0.36261292E+000  0.35328122E+000  0.34644874E+000  0.30553071E+000  0.56256740E+000  0.12027642E+000 -0.11548291E+000 -0.10184356E+000  0.00000000E+000 -0.12225640E-015
  0.98061780E+000 -0.36766788E-001 -0.98061780E+000  0.36766788E-001  0.16948388E+001  0.38071685E+000  0.16917254E+001  0.36839629E+000  0.36653127E+000  0.35692390E+000  0.34983158E+000  0.30760426E+000  0.56390846E+000  0.12279876E+000 -0.11661052E+000 -0.10253474E+000  0.00000000E+000 -0.12345016E-015
  0.98020780E+000 -0.37548288E-001 -0.98020780E+000  0.37548288E-001  0.16990853E+001  0.38898168E+000  0.16958329E+001  0.37611336E+000  0.37049000E+000  0.36059863E+000  0.35323720E+000  0.30965900E+000  0.56527763E+000  0.12537112E+000 -0.11774573E+000 -0.10321965E+000  0.00000000E+000 -0.12465195E-015
  0.97978908E+000 -0.38346164E-001 -0.97978908E+000  0.38346164E-001  0.17034239E+001  0.39742336E+000  0.17000264E+001  0.38398307E+000  0.37448946E+000  0.36430552E+000  0.35666538E+000  0.31169339E+000  0.56667547E+000  0.12799435E+000 -0.11888846E+000 -0.10389778E+000  0.00000000E+000 -0.12586170E-015
  0.97936147E+000 -0.39160745E-001 -0.97936147E+000  0.39160745E-001  0.17078567E+001  0.40604555E+000  0.17043076E+001  0.39200800E+000  0.37853000E+000  0.36804466E+000  0.36011589E+000  0.31370589E+000  0.56810253E+000  0.13066933E+000 -0.12003863E+000 -0.10456861E+000  0.00000000E+000 -0.12707933E-015
  0.97892478E+000 -0.39992367E-001 -0.97892478E+000  0.39992367E-001  0.17123856E+001  0.41485199E+000  0.17086782E+001  0.40019079E+000  0.38261197E+000  0.37181613E+000  0.36358848E+000  0.31569485E+000  0.56955941E+000  0.13339693E+000 -0.12119616E+000 -0.10523160E+000  0.00000000E+000 -0.12830476E-015
  0.97847881E+000 -0.40841370E-001 -0.97847881E+000  0.40841370E-001  0.17170128E+001  0.42384648E+000  0.17131400E+001  0.40853410E+000  0.38673574E+000  0.37562002E+000  0.36708288E+000  0.31765860E+000  0.57104667E+000  0.13617803E+000 -0.12236096E+000 -0.10588618E+000  0.00000000E+000 -0.12953788E-015
  0.97802338E+000 -0.41708102E-001 -0.97802338E+000  0.41708102E-001  0.17217402E+001  0.43303291E+000  0.17176948E+001  0.41704059E+000  0.39090166E+000  0.37945640E+000  0.37059881E+000  0.31959539E+000  0.57256493E+000  0.13901353E+000 -0.12353293E+000 -0.10653178E+000  0.00000000E+000 -0.13077859E-015
  0.97755829E+000 -0.42592917E-001 -0.97755829E+000  0.42592917E-001  0.17265701E+001  0.44241524E+000  0.17223443E+001  0.42571297E+000  0.39511010E+000  0.38332533E+000  0.37413594E+000  0.32150341E+000  0.57411477E+000  0.14190432E+000 -0.12471198E+000 -0.10716778E+000  0.00000000E+000 -0.13202679E-015
  0.97708333E+000 -0.43496174E-001 -0.97708333E+000  0.43496174E-001  0.17315046E+001  0.45199749E+000  0.17270905E+001  0.43455395E+000  0.39936141E+000  0.38722687E+000  0.37769397E+000  0.32338078E+000  0.57569683E+000  0.14485131E+000 -0.12589798E+000 -0.10779357E+000  0.00000000E+000 -0.13328236E-015
  0.97659830E+000 -0.44418241E-001 -0.97659830E+000  0.44418241E-001  0.17365460E+001  0.46178378E+000  0.17319351E+001  0.44356628E+000  0.40365595E+000  0.39116106E+000  0.38127253E+000  0.32522557E+000  0.57731171E+000  0.14785542E+000 -0.12709084E+000 -0.10840850E+000  0.00000000E+000 -0.13454518E-015
  0.97610299E+000 -0.45359489E-001 -0.97610299E+000  0.45359489E-001  0.17416965E+001  0.47177829E+000  0.17368802E+001  0.45275270E+000  0.40799408E+000  0.39512796E+000  0.38487126E+000  0.32703577E+000  0.57896007E+000  0.15091756E+000 -0.12829041E+000 -0.10901190E+000  0.00000000E+000 -0.13581512E-015
  0.97559719E+000 -0.46320299E-001 -0.97559719E+000  0.46320299E-001  0.17469585E+001  0.48198529E+000  0.17419276E+001  0.46211601E+000  0.41237616E+000  0.39912757E+000  0.38848976E+000  0.32880930E+000  0.58064254E+000  0.15403866E+000 -0.12949658E+000 -0.10960307E+000  0.00000000E+000 -0.13709203E-015
  0.97508067E+000 -0.47301056E-001 -0.97508067E+000  0.47301056E-001  0.17523343E+001  0.49240913E+000  0.17470793E+001  0.47165898E+000  0.41680256E+000  0.40315993E+000  0.39212762E+000  0.33054400E+000  0.58235977E+000  0.15721966E+000 -0.13070920E+000 -0.11018131E+000  0.00000000E+000 -0.13837577E-015
  0.97455323E+000 -0.48302153E-001 -0.97455323E+000  0.48302153E-001  0.17578263E+001  0.50305422E+000  0.17523373E+001  0.48138443E+000  0.42127364E+000  0.40722505E+000  0.39578440E+000  0.33223765E+000  0.58411245E+000  0.16046147E+000 -0.13192813E+000 -0.11074586E+000  0.00000000E+000 -0.13966619E-015
  0.97401462E+000 -0.49323990E-001 -0.97401462E+000  0.49323990E-001  0.17634370E+001  0.51392509E+000  0.17577037E+001  0.49129517E+000  0.42578975E+000  0.41132292E+000  0.39945963E+000  0.33388794E+000  0.58590123E+000  0.16376505E+000 -0.13315320E+000 -0.11129595E+000  0.00000000E+000 -0.14096313E-015
  0.97346461E+000 -0.50366973E-001 -0.97346461E+000  0.50366973E-001  0.17691690E+001  0.52502633E+000  0.17631804E+001  0.50139403E+000  0.43035126E+000  0.41545353E+000  0.40315282E+000  0.33549250E+000  0.58772682E+000  0.16713134E+000 -0.13438427E+000 -0.11183080E+000  0.00000000E+000 -0.14226639E-015
  0.97290299E+000 -0.51431516E-001 -0.97290299E+000  0.51431516E-001  0.17750247E+001  0.53636262E+000  0.17687697E+001  0.51168387E+000  0.43495853E+000  0.41961686E+000  0.40686345E+000  0.33704885E+000  0.58958989E+000  0.17056128E+000 -0.13562114E+000 -0.11234958E+000  0.00000000E+000 -0.14357582E-015
  0.97232949E+000 -0.52518038E-001 -0.97232949E+000  0.52518038E-001  0.17810069E+001  0.54793872E+000  0.17744735E+001  0.52216751E+000  0.43961192E+000  0.42381287E+000  0.41059098E+000  0.33855445E+000  0.59149118E+000  0.17405583E+000 -0.13686365E+000 -0.11285145E+000  0.00000000E+000 -0.14489120E-015
  0.97174388E+000 -0.53626967E-001 -0.97174388E+000  0.53626967E-001  0.17871181E+001  0.55975949E+000  0.17802941E+001  0.53284782E+000  0.44431180E+000  0.42804151E+000  0.41433482E+000  0.34000667E+000  0.59343138E+000  0.17761593E+000 -0.13811160E+000 -0.11333552E+000  0.00000000E+000 -0.14621235E-015
  0.97114591E+000 -0.54758739E-001 -0.97114591E+000  0.54758739E-001  0.17933612E+001  0.57182988E+000  0.17862337E+001  0.54372766E+000  0.44905851E+000  0.43230273E+000  0.41809439E+000  0.34140277E+000  0.59541124E+000  0.18124255E+000 -0.13936479E+000 -0.11380089E+000  0.00000000E+000 -0.14753904E-015
  0.97053532E+000 -0.55913793E-001 -0.97053532E+000  0.55913793E-001  0.17997388E+001  0.58415490E+000  0.17922944E+001  0.55480987E+000  0.45385242E+000  0.43659645E+000  0.42186904E+000  0.34273996E+000  0.59743148E+000  0.18493662E+000 -0.14062301E+000 -0.11424661E+000  0.00000000E+000 -0.14887106E-015
  0.96991186E+000 -0.57092581E-001 -0.96991186E+000  0.57092581E-001  0.18062538E+001  0.59673970E+000  0.17984786E+001  0.56609733E+000  0.45869390E+000  0.44092259E+000  0.42565811E+000  0.34401531E+000  0.59949286E+000  0.18869910E+000 -0.14188603E+000 -0.11467173E+000  0.00000000E+000 -0.15020816E-015
  0.96927525E+000 -0.58295557E-001 -0.96927525E+000  0.58295557E-001  0.18129092E+001  0.60958949E+000  0.18047884E+001  0.57759287E+000  0.46358328E+000  0.44528104E+000  0.42946089E+000  0.34522584E+000  0.60159614E+000  0.19253095E+000 -0.14315362E+000 -0.11507524E+000  0.00000000E+000 -0.15155010E-015
  0.96862524E+000 -0.59523186E-001 -0.96862524E+000  0.59523186E-001  0.18197079E+001  0.62270958E+000  0.18112263E+001  0.58929934E+000  0.46852094E+000  0.44967168E+000  0.43327666E+000  0.34636843E+000  0.60374209E+000  0.19643310E+000 -0.14442554E+000 -0.11545610E+000  0.00000000E+000 -0.15289663E-015
  0.96796154E+000 -0.60775939E-001 -0.96796154E+000  0.60775939E-001  0.18266529E+001  0.63610537E+000  0.18177945E+001  0.60121958E+000  0.47350722E+000  0.45409438E+000  0.43710465E+000  0.34743988E+000  0.60593150E+000  0.20040652E+000 -0.14570154E+000 -0.11581324E+000  0.00000000E+000 -0.15424747E-015
  0.96728388E+000 -0.62054295E-001 -0.96728388E+000  0.62054295E-001  0.18337472E+001  0.64978237E+000  0.18244954E+001  0.61335641E+000  0.47854249E+000  0.45854900E+000  0.44094405E+000  0.34843689E+000  0.60816514E+000  0.20445213E+000 -0.14698134E+000 -0.11614558E+000  0.00000000E+000 -0.15560233E-015
  0.96659197E+000 -0.63358741E-001 -0.96659197E+000  0.63358741E-001  0.18409940E+001  0.66374617E+000  0.18313315E+001  0.62571264E+000  0.48362708E+000  0.46303537E+000  0.44479403E+000  0.34935604E+000  0.61044383E+000  0.20857087E+000 -0.14826467E+000 -0.11645196E+000  0.00000000E+000 -0.15696093E-015
  0.96588551E+000 -0.64689769E-001 -0.96588551E+000  0.64689769E-001  0.18483965E+001  0.67800248E+000  0.18383051E+001  0.63829104E+000  0.48876135E+000  0.46755331E+000  0.44865371E+000  0.35019381E+000  0.61276837E+000  0.21276367E+000 -0.14955122E+000 -0.11673121E+000  0.00000000E+000 -0.15832295E-015
  0.96516423E+000 -0.66047882E-001 -0.96516423E+000  0.66047882E-001  0.18559579E+001  0.69255709E+000  0.18454188E+001  0.65109438E+000  0.49394565E+000  0.47210261E+000  0.45252216E+000  0.35094656E+000  0.61513959E+000  0.21703145E+000 -0.15084071E+000 -0.11698213E+000  0.00000000E+000 -0.15968807E-015
  0.96442780E+000 -0.67433589E-001 -0.96442780E+000  0.67433589E-001  0.18636817E+001  0.70741591E+000  0.18526750E+001  0.66412539E+000  0.49918032E+000  0.47668307E+000  0.45639843E+000  0.35161054E+000  0.61755833E+000  0.22137512E+000 -0.15213280E+000 -0.11720345E+000  0.00000000E+000 -0.16105594E-015
  0.96367593E+000 -0.68847408E-001 -0.96367593E+000  0.68847408E-001  0.18715711E+001  0.72258493E+000  0.18600762E+001  0.67738677E+000  0.50446570E+000  0.48129443E+000  0.46028153E+000  0.35218189E+000  0.62002541E+000  0.22579558E+000 -0.15342716E+000 -0.11739389E+000  0.00000000E+000 -0.16242623E-015
  0.96290830E+000 -0.70289862E-001 -0.96290830E+000  0.70289862E-001  0.18796296E+001  0.73807025E+000  0.18676251E+001  0.69088119E+000  0.50980214E+000  0.48593646E+000  0.46417040E+000  0.35265660E+000  0.62254170E+000  0.23029371E+000 -0.15472345E+000 -0.11755213E+000  0.00000000E+000 -0.16379855E-015
  0.96212459E+000 -0.71761485E-001 -0.96212459E+000  0.71761485E-001  0.18878608E+001  0.75387809E+000  0.18753242E+001  0.70461127E+000  0.51518996E+000  0.49060886E+000  0.46806395E+000  0.35303058E+000  0.62510806E+000  0.23487041E+000 -0.15602130E+000 -0.11767678E+000  0.00000000E+000 -0.16517252E-015
  0.96132448E+000 -0.73262817E-001 -0.96132448E+000  0.73262817E-001  0.18962682E+001  0.77001476E+000  0.18831761E+001  0.71857959E+000  0.52062952E+000  0.49531134E+000  0.47196106E+000  0.35329956E+000  0.62772536E+000  0.23952651E+000 -0.15732034E+000 -0.11776644E+000  0.00000000E+000 -0.16654775E-015
  0.96050764E+000 -0.74794407E-001 -0.96050764E+000  0.74794407E-001  0.19048555E+001  0.78648667E+000  0.18911834E+001  0.73278867E+000  0.52612112E+000  0.50004357E+000  0.47586053E+000  0.35345919E+000  0.63039448E+000  0.24426287E+000 -0.15862016E+000 -0.11781965E+000  0.00000000E+000 -0.16792381E-015
  0.95967373E+000 -0.76356810E-001 -0.95967373E+000  0.76356810E-001  0.19136264E+001  0.80330036E+000  0.18993489E+001  0.74724100E+000  0.53166511E+000  0.50480522E+000  0.47976114E+000  0.35350495E+000  0.63311631E+000  0.24908031E+000 -0.15992036E+000 -0.11783490E+000  0.00000000E+000 -0.16930028E-015
  0.95882240E+000 -0.77950590E-001 -0.95882240E+000  0.77950590E-001  0.19225848E+001  0.82046247E+000  0.19076752E+001  0.76193897E+000  0.53726180E+000  0.50959592E+000  0.48366161E+000  0.35343220E+000  0.63589175E+000  0.25397963E+000 -0.16122052E+000 -0.11781064E+000  0.00000000E+000 -0.17067669E-015
  0.95795331E+000 -0.79576321E-001 -0.95795331E+000  0.79576321E-001  0.19317346E+001  0.83797973E+000  0.19161651E+001  0.77688492E+000  0.54291151E+000  0.51441528E+000  0.48756060E+000  0.35323616E+000  0.63872170E+000  0.25896162E+000 -0.16252018E+000 -0.11774529E+000  0.00000000E+000 -0.17205258E-015
  0.95706611E+000 -0.81234581E-001 -0.95706611E+000  0.81234581E-001  0.19410796E+001  0.85585900E+000  0.19248213E+001  0.79208113E+000  0.54861455E+000  0.51926287E+000  0.49145672E+000  0.35291189E+000  0.64160709E+000  0.26402702E+000 -0.16381889E+000 -0.11763719E+000  0.00000000E+000 -0.17342746E-015
  0.95616042E+000 -0.82925957E-001 -0.95616042E+000  0.82925957E-001  0.19506239E+001  0.87410725E+000  0.19336465E+001  0.80752978E+000  0.55437124E+000  0.52413826E+000  0.49534854E+000  0.35245432E+000  0.64454883E+000  0.26917657E+000 -0.16511616E+000 -0.11748467E+000  0.00000000E+000 -0.17480082E-015
