  0.15000286E+001  0.15000289E+001  0.15000293E+001  0.15000297E+001  0.15000302E+001  0.15000306E+001
  0.15000310E+001  0.15000314E+001  0.15000318E+001  0.15000323E+001  0.15000327E+001  0.15000332E+001
  0.15000336E+001  0.15000341E+001  0.15000346E+001  0.15000351E+001  0.15000355E+001  0.15000360E+001
  0.15000365E+001  0.15000370E+001  0.15000376E+001  0.15000381E+001  0.15000386E+001  0.15000392E+001
  0.15000397E+001  0.15000403E+001  0.15000408E+001  0.15000414E+001  0.15000420E+001  0.15000426E+001
  0.15000432E+001  0.15000438E+001  0.15000444E+001  0.15000450E+001  0.15000457E+001  0.15000463E+001
  0.15000470E+001  0.15000477E+001  0.15000484E+001  0.15000490E+001  0.15000498E+001  0.15000505E+001
  0.15000512E+001  0.15000519E+001  0.15000527E+001  0.15000535E+001  0.15000542E+001  0.15000550E+001
  0.15000558E+001  0.15000566E+001  0.15000575E+001  0.15000583E+001  0.15000592E+001  0.15000600E+001
  0.15000609E+001  0.15000618E+001  0.15000627E+001  0.15000636E+001  0.15000646E+001  0.15000655E+001
  0.15000665E+001  0.15000675E+001  0.15000685E+001  0.15000695E+001  0.15000706E+001  0.15000716E+001
  0.15000727E+001  0.15000738E+001  0.15000749E+001  0.15000761E+001  0.15000772E+001  0.15000784E+001
  0.15000796E+001  0.15000808E+001  0.15000820E+001  0.15000833E+001  0.15000846E+001  0.15000858E+001
  0.15000872E+001  0.15000885E+001  0.15000899E+001  0.15000913E+001  0.15000927E+001  0.15000941E+001
  0.15000956E+001  0.15000971E+001  0.15000986E+001  0.15001001E+001  0.15001017E+001  0.15001033E+001
  0.15001049E+001  0.15001066E+001  0.15001082E+001  0.15001100E+001  0.15001117E+001  0.15001135E+001
  0.15001153E+001  0.15001171E+001  0.15001190E+001  0.15001209E+001  0.15001228E+001  0.15001248E+001
  0.15001268E+001  0.15001288E+001  0.15001309E+001  0.15001330E+001  0.15001352E+001  0.15001374E+001
  0.15001396E+001  0.15001419E+001  0.15001442E+001  0.15001466E+001  0.15001490E+001  0.15001514E+001
  0.15001539E+001  0.15001564E+001  0.15001590E+001  0.15001616E+001  0.15001643E+001  0.15001671E+001
  0.15001698E+001  0.15001727E+001  0.15001755E+001  0.15001785E+001  0.15001815E+001  0.15001845E+001
  0.15001876E+001  0.15001908E+001  0.15001940E+001  0.15001973E+001  0.15002006E+001  0.15002040E+001
  0.15002075E+001  0.15002110E+001  0.15002146E+001  0.15002183E+001  0.15002220E+001  0.15002258E+001
  0.15002297E+001  0.15002337E+001  0.15002377E+001  0.15002418E+001  0.15002460E+001  0.15002502E+001
  0.15002546E+001  0.15002590E+001  0.15002635E+001  0.15002681E+001  0.15002728E+001  0.15002776E+001
  0.15002825E+001  0.15002874E+001  0.15002925E+001  0.15002976E+001  0.15003029E+001  0.15003083E+001
  0.15003137E+001  0.15003193E+001  0.15003250E+001  0.15003308E+001  0.15003367E+001  0.15003427E+001
  0.15003488E+001  0.15003551E+001  0.15003615E+001  0.15003680E+001  0.15003746E+001  0.15003813E+001
  0.15003882E+001  0.15003953E+001  0.15004024E+001  0.15004097E+001  0.15004172E+001  0.15004248E+001
  0.15004326E+001  0.15004405E+001  0.15004485E+001  0.15004567E+001  0.15004651E+001  0.15004737E+001
  0.15004824E+001  0.15004913E+001  0.15005004E+001  0.15005096E+001  0.15005191E+001  0.15005287E+001
  0.15005385E+001  0.15005486E+001  0.15005588E+001  0.15005692E+001  0.15005799E+001  0.15005907E+001
  0.15006018E+001  0.15006131E+001  0.15006246E+001  0.15006364E+001  0.15006484E+001  0.15006606E+001
  0.15006731E+001  0.15006858E+001  0.15006988E+001  0.15007121E+001  0.15007256E+001  0.15007394E+001
  0.15007535E+001  0.15007679E+001  0.15007826E+001  0.15007976E+001  0.15008128E+001  0.15008284E+001
  0.15008443E+001  0.15008606E+001  0.15008772E+001  0.15008941E+001  0.15009113E+001  0.15009289E+001
  0.15009469E+001  0.15009653E+001  0.15009840E+001  0.15010031E+001  0.15010226E+001  0.15010425E+001
  0.15010628E+001  0.15010836E+001  0.15011048E+001  0.15011264E+001  0.15011484E+001  0.15011710E+001
  0.15011939E+001  0.15012174E+001  0.15012414E+001  0.15012658E+001  0.15012908E+001  0.15013162E+001
  0.15013423E+001  0.15013688E+001  0.15013959E+001  0.15014236E+001  0.15014518E+001  0.15014807E+001
  0.15015101E+001  0.15015402E+001  0.15015709E+001  0.15016022E+001  0.15016342E+001  0.15016669E+001
  0.15017002E+001  0.15017343E+001  0.15017691E+001  0.15018046E+001  0.15018408E+001  0.15018778E+001
  0.15019156E+001  0.15019542E+001  0.15019936E+001  0.15020339E+001  0.15020750E+001  0.15021169E+001
  0.15021598E+001  0.15022035E+001  0.15022482E+001  0.15022938E+001  0.15023404E+001  0.15023880E+001
  0.15024366E+001  0.15024862E+001  0.15025369E+001  0.15025886E+001  0.15026415E+001  0.15026954E+001
  0.15027506E+001  0.15028069E+001  0.15028644E+001  0.15029231E+001  0.15029830E+001  0.15030443E+001
  0.15031068E+001  0.15031707E+001  0.15032360E+001  0.15033026E+001  0.15033707E+001  0.15034402E+001
  0.15035112E+001  0.15035838E+001  0.15036579E+001  0.15037335E+001  0.15038108E+001  0.15038898E+001
  0.15039704E+001  0.15040528E+001  0.15041369E+001  0.15042228E+001  0.15043106E+001  0.15044003E+001
  0.15044919E+001  0.15045855E+001  0.15046810E+001  0.15047787E+001  0.15048784E+001  0.15049803E+001
  0.15050843E+001  0.15051906E+001  0.15052992E+001  0.15054102E+001  0.15055235E+001  0.15056393E+001
  0.15057576E+001  0.15058784E+001  0.15060018E+001  0.15061279E+001  0.15062567E+001  0.15063883E+001
  0.15065228E+001  0.15066601E+001  0.15068004E+001  0.15069438E+001  0.15070903E+001  0.15072399E+001
  0.15073927E+001  0.15075489E+001  0.15077085E+001  0.15078715E+001  0.15080380E+001  0.15082081E+001
  0.15083820E+001  0.15085596E+001  0.15087410E+001  0.15089264E+001  0.15091158E+001  0.15093094E+001
  0.15095071E+001  0.15097091E+001  0.15099155E+001  0.15101264E+001  0.15103418E+001  0.15105620E+001
  0.15107869E+001  0.15110168E+001  0.15112516E+001  0.15114915E+001  0.15117366E+001  0.15119871E+001
  0.15122430E+001  0.15125045E+001  0.15127717E+001  0.15130447E+001  0.15133237E+001  0.15136087E+001
  0.15138999E+001  0.15141975E+001  0.15145016E+001  0.15148123E+001  0.15151297E+001  0.15154541E+001
  0.15157856E+001  0.15161243E+001  0.15164703E+001  0.15168240E+001  0.15171853E+001  0.15175545E+001
  0.15179318E+001  0.15183173E+001  0.15187112E+001  0.15191137E+001  0.15195251E+001  0.15199453E+001
  0.15203748E+001  0.15208137E+001  0.15212621E+001  0.15217204E+001  0.15221886E+001  0.15226671E+001
  0.15231560E+001  0.15236557E+001  0.15241662E+001  0.15246879E+001  0.15252210E+001  0.15257658E+001
  0.15263225E+001  0.15268913E+001  0.15274726E+001  0.15280666E+001  0.15286736E+001  0.15292939E+001
  0.15299278E+001  0.15305755E+001  0.15312374E+001  0.15319137E+001  0.15326049E+001  0.15333112E+001
  0.15340329E+001  0.15347705E+001  0.15355242E+001  0.15362944E+001  0.15370814E+001  0.15378857E+001
  0.15387075E+001  0.15395474E+001  0.15404057E+001  0.15412827E+001  0.15421789E+001  0.15430948E+001
  0.15440307E+001  0.15449871E+001  0.15459644E+001  0.15469632E+001  0.15479838E+001  0.15490267E+001
  0.15500925E+001  0.15511816E+001  0.15522946E+001  0.15534319E+001  0.15545941E+001  0.15557818E+001
  0.15569955E+001  0.15582357E+001  0.15595031E+001  0.15607982E+001  0.15621217E+001  0.15634741E+001
  0.15648562E+001  0.15662685E+001  0.15677117E+001  0.15691865E+001  0.15706935E+001  0.15722336E+001
  0.15738073E+001  0.15754155E+001  0.15770588E+001  0.15787381E+001  0.15804542E+001  0.15822078E+001
  0.15839997E+001  0.15858308E+001  0.15877019E+001  0.15896140E+001  0.15915679E+001  0.15935644E+001
  0.15956046E+001  0.15976894E+001  0.15998198E+001  0.16019967E+001  0.16042212E+001  0.16064942E+001
  0.16088170E+001  0.16111904E+001  0.16136156E+001  0.16160938E+001  0.16186261E+001  0.16212137E+001
  0.16238577E+001  0.16265594E+001  0.16293201E+001  0.16321409E+001  0.16350233E+001  0.16379685E+001
  0.16409779E+001  0.16440529E+001  0.16471949E+001  0.16504053E+001  0.16536857E+001  0.16570375E+001
  0.16604622E+001  0.16639615E+001  0.16675369E+001  0.16711901E+001  0.16749228E+001  0.16787366E+001
  0.16826333E+001  0.16866147E+001  0.16906826E+001  0.16948388E+001  0.16990853E+001  0.17034239E+001
  0.17078567E+001  0.17123856E+001  0.17170128E+001  0.17217402E+001  0.17265701E+001  0.17315046E+001
  0.17365460E+001  0.17416965E+001  0.17469585E+001  0.17523343E+001  0.17578263E+001  0.17634370E+001
  0.17691690E+001  0.17750247E+001  0.17810069E+001  0.17871181E+001  0.17933612E+001  0.17997388E+001
  0.18062538E+001  0.18129092E+001  0.18197079E+001  0.18266529E+001  0.18337472E+001  0.18409940E+001
  0.18483965E+001  0.18559579E+001  0.18636817E+001  0.18715711E+001  0.18796296E+001  0.18878608E+001
  0.18962682E+001  0.19048555E+001  0.19136264E+001  0.19225848E+001  0.19317346E+001  0.19410796E+001
  0.19506239E+001  0.19603717E+001  0.19703271E+001  0.19804943E+001  0.19908778E+001  0.20014820E+001
  0.20123114E+001  0.20233705E+001  0.20346641E+001  0.20461970E+001  0.20579740E+001  0.20700001E+001
  0.20822803E+001  0.20948197E+001  0.21076237E+001  0.21206974E+001  0.21340464E+001  0.21476762E+001
  0.21615924E+001  0.21758006E+001  0.21903069E+001  0.22051169E+001  0.22202369E+001  0.22356729E+001
  0.22514313E+001  0.22675182E+001  0.22839403E+001  0.23007040E+001  0.23178161E+001  0.23352833E+001
  0.23531126E+001  0.23713110E+001  0.23898857E+001  0.24088438E+001  0.24281929E+001  0.24479403E+001
  0.24680937E+001  0.24886608E+001  0.25096495E+001  0.25310678E+001  0.25529238E+001  0.25752257E+001
  0.25979819E+001  0.26212008E+001  0.26448911E+001  0.26690614E+001  0.26937208E+001  0.27188780E+001
  0.27445423E+001  0.27707228E+001  0.27974290E+001  0.28246704E+001  0.28524565E+001  0.28807971E+001
  0.29097021E+001  0.29391814E+001  0.29692453E+001  0.29999038E+001  0.30311675E+001  0.30630468E+001
  0.30955523E+001  0.31286947E+001  0.31624849E+001  0.31969338E+001  0.32320526E+001  0.32678523E+001
  0.33043444E+001  0.33415401E+001  0.33794511E+001  0.34180888E+001  0.34574651E+001  0.34975917E+001
  0.35384806E+001  0.35801436E+001  0.36225928E+001  0.36658404E+001  0.37098987E+001  0.37547797E+001
  0.38004960E+001  0.38470599E+001  0.38944839E+001  0.39427804E+001  0.39919619E+001  0.40420411E+001
  0.40930306E+001  0.41449428E+001  0.41977904E+001  0.42515861E+001  0.43063423E+001  0.43620718E+001
  0.44187869E+001  0.44765003E+001  0.45352243E+001  0.45949714E+001  0.46557538E+001  0.47175839E+001
  0.47804736E+001  0.48444350E+001  0.49094800E+001  0.49756204E+001  0.50428677E+001  0.51112333E+001
  0.51807284E+001  0.52513641E+001  0.53231512E+001  0.53961003E+001  0.54702215E+001  0.55455251E+001
  0.56220206E+001  0.56997175E+001  0.57786249E+001  0.58587516E+001  0.59401058E+001  0.60226956E+001
  0.61065283E+001  0.61916112E+001  0.62779509E+001  0.63655534E+001  0.64544243E+001  0.65445688E+001
  0.66359912E+001  0.67286955E+001  0.68226850E+001  0.69179622E+001  0.70145292E+001  0.71123871E+001
  0.72115365E+001  0.73119771E+001  0.74137080E+001  0.75167271E+001  0.76210319E+001  0.77266189E+001
  0.78334834E+001  0.79416202E+001  0.80510229E+001  0.81616841E+001  0.82735956E+001  0.83867479E+001
  0.85011306E+001  0.86167322E+001  0.87335401E+001  0.88515403E+001  0.89707181E+001  0.90910572E+001
  0.92125403E+001  0.93351488E+001  0.94588630E+001  0.95836617E+001  0.97095226E+001  0.98364221E+001
  0.99643352E+001  0.10093236E+002  0.10223096E+002  0.10353887E+002  0.10485579E+002  0.10618141E+002
  0.10751538E+002  0.10885738E+002  0.11020705E+002  0.11156401E+002  0.11292790E+002  0.11429832E+002
  0.11567486E+002  0.11705711E+002  0.11844464E+002  0.11983701E+002  0.12123378E+002  0.12263448E+002
  0.12403865E+002  0.12544580E+002  0.12685546E+002  0.12826712E+002  0.12968030E+002  0.13109447E+002
  0.13250915E+002  0.13392380E+002  0.13533791E+002  0.13675096E+002  0.13816244E+002  0.13957182E+002
  0.14097859E+002  0.14238223E+002  0.14378224E+002  0.14517810E+002  0.14656933E+002  0.14795544E+002
  0.14933596E+002  0.15071042E+002  0.15207837E+002  0.15343938E+002  0.15479304E+002  0.15613895E+002
  0.15747675E+002  0.15880607E+002  0.16012661E+002  0.16143807E+002  0.16274017E+002  0.16403268E+002
  0.16531540E+002  0.16658817E+002  0.16785086E+002  0.16910337E+002  0.17034565E+002  0.17157769E+002
  0.17279954E+002  0.17401127E+002  0.17521300E+002  0.17640492E+002  0.17758724E+002  0.17876023E+002
  0.17992423E+002  0.18107960E+002  0.18222677E+002  0.18336622E+002  0.18449847E+002  0.18562410E+002
  0.18674374E+002  0.18785808E+002  0.18896784E+002  0.19007380E+002  0.19117677E+002  0.19227762E+002
  0.19337725E+002  0.19447661E+002  0.19557667E+002  0.19667845E+002  0.19778298E+002  0.19889132E+002
  0.20000456E+002  0.20112381E+002  0.20225015E+002  0.20338472E+002  0.20452862E+002  0.20568297E+002
  0.20684885E+002  0.20802736E+002  0.20921955E+002  0.21042645E+002  0.21164904E+002  0.21288828E+002
  0.21414506E+002  0.21542023E+002  0.21671458E+002  0.21802881E+002  0.21936359E+002  0.22071946E+002
  0.22209693E+002  0.22349637E+002  0.22491811E+002  0.22636235E+002  0.22782921E+002  0.22931870E+002
  0.23083074E+002  0.23236513E+002  0.23392160E+002  0.23549977E+002  0.23709914E+002  0.23871914E+002
  0.24035911E+002  0.24201829E+002  0.24369587E+002  0.24539095E+002  0.24710256E+002  0.24882970E+002
  0.25057132E+002  0.25232632E+002  0.25409361E+002  0.25587206E+002  0.25766058E+002  0.25945808E+002
  0.26126350E+002  0.26307583E+002  0.26489412E+002  0.26671750E+002  0.26854518E+002  0.27037647E+002
  0.27221079E+002  0.27404769E+002  0.27588683E+002  0.27772804E+002  0.27957127E+002  0.28141664E+002
  0.28326441E+002  0.28511501E+002  0.28696902E+002  0.28882716E+002  0.29069031E+002  0.29255949E+002
  0.29443584E+002  0.29632060E+002  0.29821516E+002  0.30012093E+002  0.30203945E+002  0.30397226E+002
  0.30592095E+002  0.30788710E+002  0.30987228E+002  0.31187801E+002  0.31390574E+002  0.31595685E+002
  0.31803259E+002  0.32013408E+002  0.32226230E+002  0.32441806E+002  0.32660200E+002  0.32881456E+002
  0.33105599E+002  0.33332634E+002  0.33562547E+002  0.33795305E+002  0.34030857E+002  0.34269133E+002
  0.34510051E+002  0.34753516E+002  0.34999419E+002  0.35247649E+002  0.35498087E+002  0.35750613E+002
  0.36005110E+002  0.36261467E+002  0.36519580E+002  0.36779359E+002  0.37040727E+002  0.37303627E+002
  0.37568019E+002  0.37833888E+002  0.38101239E+002  0.38370101E+002  0.38640530E+002  0.38912601E+002
  0.39186412E+002  0.39462082E+002  0.39739747E+002  0.40019556E+002  0.40301671E+002  0.40586259E+002
  0.40873491E+002  0.41163537E+002  0.41456558E+002  0.41752708E+002  0.42052126E+002  0.42354933E+002
  0.42661229E+002  0.42971092E+002  0.43284574E+002  0.43601703E+002  0.43922481E+002  0.44246887E+002
  0.44574877E+002  0.44906388E+002  0.45241340E+002  0.45579643E+002  0.45921200E+002  0.46265912E+002
  0.46613681E+002  0.46964422E+002  0.47318061E+002  0.47674540E+002  0.48033826E+002  0.48395907E+002
  0.48760801E+002  0.49128548E+002  0.49499218E+002  0.49872904E+002  0.50249722E+002  0.50629806E+002
  0.51013304E+002  0.51400373E+002  0.51791173E+002  0.52185861E+002  0.52361554E+002  0.52538048E+002
  0.52715354E+002  0.52893484E+002  0.53072446E+002  0.53252252E+002  0.53432908E+002  0.53614423E+002
  0.53796803E+002  0.53980055E+002  0.54164182E+002  0.54349188E+002  0.54535078E+002  0.54721851E+002
  0.54909509E+002  0.55098053E+002  0.55287481E+002  0.55477792E+002  0.55668983E+002  0.55861052E+002
  0.56053994E+002  0.56247807E+002  0.56442485E+002  0.56638023E+002  0.56834417E+002  0.57031661E+002
  0.57229751E+002  0.57428681E+002  0.57628446E+002  0.57829043E+002  0.58030466E+002  0.58232712E+002
  0.58435778E+002  0.58639661E+002  0.58844360E+002  0.59049873E+002  0.59256200E+002  0.59463343E+002
  0.59671301E+002  0.59880078E+002  0.60089678E+002  0.60300104E+002  0.60511361E+002  0.60723455E+002
  0.60936394E+002  0.61150185E+002  0.61364836E+002  0.61580356E+002  0.61796755E+002  0.62014043E+002
  0.62232230E+002  0.62451327E+002  0.62671346E+002  0.62892296E+002  0.63114191E+002  0.63337039E+002
  0.63560853E+002  0.63785643E+002  0.64011420E+002  0.64238193E+002  0.64465971E+002  0.64694764E+002
  0.64924580E+002  0.65155426E+002  0.65387310E+002  0.65620237E+002  0.65854213E+002  0.66089244E+002
  0.66325333E+002  0.66562484E+002  0.66800700E+002  0.67039984E+002  0.67280338E+002  0.67521764E+002
  0.67764263E+002  0.68007837E+002  0.68252486E+002  0.68498213E+002  0.68745017E+002  0.68992900E+002
  0.69241863E+002  0.69491908E+002  0.69743037E+002  0.69995252E+002  0.70248556E+002  0.70502951E+002
  0.70758441E+002  0.71015030E+002  0.71272721E+002  0.71531520E+002  0.71791431E+002  0.72052460E+002
  0.72314612E+002  0.72577892E+002  0.72842308E+002  0.73107864E+002  0.73374568E+002  0.73642425E+002
  0.73911441E+002  0.74181624E+002  0.74452978E+002  0.74725511E+002  0.74999228E+002  0.75274135E+002
  0.75550238E+002  0.75827542E+002  0.76106053E+002  0.76385777E+002  0.76666719E+002  0.76948885E+002
  0.77232280E+002  0.77516910E+002  0.77802780E+002  0.78089896E+002  0.78378264E+002  0.78667890E+002
  0.78958779E+002  0.79250939E+002  0.79544375E+002  0.79839093E+002  0.80135100E+002  0.80432402E+002
  0.80731006E+002  0.81030918E+002  0.81332144E+002  0.81634691E+002  0.81938565E+002  0.82243773E+002
  0.82550319E+002  0.82858210E+002  0.83167451E+002  0.83478050E+002  0.83790010E+002  0.84103337E+002
  0.84418038E+002  0.84734117E+002  0.85051580E+002  0.85370433E+002  0.85690681E+002  0.86012330E+002
  0.86335386E+002  0.86659855E+002  0.86985743E+002  0.87313058E+002  0.87641804E+002  0.87971991E+002
  0.88303623E+002  0.88636710E+002  0.88971257E+002  0.89307274E+002  0.89644766E+002  0.89983742E+002
  0.90324210E+002  0.90666178E+002  0.91009653E+002  0.91354642E+002  0.91701155E+002  0.92049197E+002
  0.92398777E+002  0.92749902E+002  0.93102580E+002  0.93456817E+002  0.93812622E+002  0.94170001E+002
  0.94528961E+002  0.94889511E+002  0.95251656E+002  0.95615405E+002  0.95980765E+002  0.96347744E+002
  0.96716348E+002  0.97086586E+002  0.97458465E+002  0.97831993E+002  0.98207179E+002  0.98584029E+002
  0.98962552E+002  0.99342755E+002  0.99724647E+002  0.10010824E+003  0.10049353E+003  0.10088053E+003
  0.10126926E+003  0.10165971E+003  0.10205190E+003  0.10244583E+003  0.10284152E+003  0.10323896E+003
  0.10363817E+003  0.10403916E+003  0.10444193E+003  0.10484649E+003  0.10525285E+003  0.10566103E+003
  0.10607102E+003  0.10648285E+003  0.10689651E+003  0.10731202E+003  0.10772939E+003  0.10814863E+003
  0.11001140E+003  0.11191115E+003  0.11384863E+003  0.11582462E+003  0.11783994E+003  0.11989543E+003
  0.12199194E+003  0.12413036E+003  0.12631161E+003  0.12853665E+003  0.13080643E+003  0.13312190E+003
  0.13548401E+003  0.13789377E+003  0.14035222E+003  0.14286042E+003  0.14541947E+003  0.14803047E+003
  0.15069458E+003  0.15341292E+003  0.15618663E+003  0.15901694E+003  0.16190509E+003  0.16485235E+003
  0.16786002E+003  0.17092940E+003  0.17406183E+003  0.17725867E+003  0.18052132E+003  0.18385125E+003
  0.18724992E+003  0.19071883E+003  0.19425950E+003  0.19787350E+003  0.20156241E+003  0.20532788E+003
  0.20917161E+003  0.21309528E+003  0.21710063E+003  0.22118945E+003  0.22536356E+003  0.22962482E+003
  0.23397515E+003  0.23841647E+003  0.24295077E+003  0.24758008E+003  0.25230648E+003  0.25713209E+003
  0.26205907E+003  0.26708963E+003  0.27222602E+003  0.27747056E+003  0.28282561E+003  0.28829357E+003
  0.29387691E+003  0.29957814E+003  0.30539984E+003  0.31134462E+003  0.31741518E+003  0.32361425E+003
  0.32994462E+003  0.33640918E+003  0.34301083E+003  0.34975256E+003  0.35663742E+003  0.36366853E+003
  0.37084908E+003  0.37818231E+003  0.38567155E+003  0.39332020E+003  0.40113172E+003  0.40910967E+003
  0.41725765E+003  0.42557937E+003  0.43407862E+003  0.44275924E+003  0.45162518E+003  0.46068049E+003
  0.46992926E+003  0.47937571E+003  0.48902413E+003  0.49887892E+003  0.50894456E+003  0.51922563E+003
  0.52972681E+003  0.54045289E+003  0.55140874E+003  0.56259937E+003  0.57402987E+003  0.58570545E+003
  0.59763143E+003  0.60981325E+003  0.62225646E+003  0.63496674E+003  0.64794989E+003  0.66121183E+003
  0.67475860E+003  0.68859640E+003  0.70273153E+003  0.71717046E+003  0.73191976E+003  0.74698617E+003
  0.76237658E+003  0.77809800E+003  0.79415763E+003  0.81056279E+003  0.82732099E+003  0.84443986E+003
  0.86192725E+003  0.87979112E+003  0.89803966E+003  0.91668120E+003  0.93572425E+003  0.95517753E+003
  0.97504991E+003  0.99535050E+003  0.10160886E+004  0.10372736E+004  0.10589152E+004  0.10810234E+004
  0.11036083E+004  0.11266801E+004  0.11502495E+004  0.11743271E+004  0.11989241E+004  0.12240516E+004
  0.12497212E+004  0.12759446E+004  0.13027337E+004  0.13301009E+004  0.13580587E+004  0.13866198E+004
  0.14157973E+004  0.14456046E+004  0.14760552E+004  0.15071632E+004  0.15389427E+004  0.15714083E+004
  0.16045748E+004  0.16384574E+004  0.16730716E+004  0.17084332E+004  0.17445584E+004  0.17814637E+004
  0.18191661E+004  0.18576826E+004  0.18970310E+004  0.19372292E+004  0.19782956E+004  0.20202490E+004
  0.20631085E+004  0.21068938E+004  0.21516248E+004  0.21973220E+004  0.22440062E+004  0.22916989E+004
  0.23404217E+004  0.23901969E+004  0.24410473E+004  0.24929961E+004  0.25460669E+004  0.26002840E+004
  0.26556721E+004  0.27122565E+004  0.27700629E+004  0.28291178E+004  0.28894480E+004  0.29510810E+004
  0.30140449E+004  0.30783684E+004  0.31440806E+004  0.32112116E+004  0.32797917E+004  0.33498522E+004
  0.34214249E+004  0.34945423E+004  0.35692375E+004  0.36455444E+004  0.37234976E+004  0.38031322E+004
  0.38844845E+004  0.39675910E+004  0.40524894E+004  0.41392179E+004  0.42278156E+004  0.43183224E+004
  0.44107790E+004  0.45052268E+004  0.46017083E+004  0.47002666E+004  0.48009458E+004  0.49037907E+004
  0.50088473E+004  0.51161623E+004  0.52257832E+004  0.53377587E+004  0.54521382E+004  0.55689720E+004
  0.56883117E+004  0.58102094E+004  0.59347186E+004  0.60618934E+004  0.61917890E+004  0.63244617E+004
  0.64599686E+004  0.65983680E+004  0.67397189E+004  0.68840814E+004  0.70315167E+004  0.71820869E+004
  0.73358548E+004  0.74928844E+004  0.76532407E+004  0.78169894E+004  0.79841970E+004  0.81549312E+004
  0.83292602E+004  0.85072531E+004  0.86889798E+004  0.88745108E+004  0.90639173E+004  0.92572710E+004
  0.94546442E+004  0.96561095E+004  0.98617401E+004  0.10071609E+005  0.10285790E+005  0.10504357E+005
  0.10727382E+005  0.10954940E+005  0.11187102E+005  0.11423941E+005  0.11665530E+005  0.11911937E+005
  0.12163234E+005  0.12419488E+005  0.12680766E+005  0.12947132E+005  0.13218650E+005  0.13495379E+005
  0.13777378E+005  0.14064700E+005  0.14357397E+005  0.14655515E+005  0.14959099E+005  0.15268184E+005
  0.15582806E+005  0.15902991E+005  0.16228761E+005  0.16560130E+005  0.16897106E+005  0.17239688E+005
  0.17587869E+005  0.17941631E+005  0.18300946E+005  0.18665778E+005  0.19036080E+005  0.19411793E+005
  0.19792846E+005  0.20179156E+005  0.20570627E+005  0.20967149E+005  0.21368601E+005  0.21774843E+005
  0.22185724E+005  0.22601076E+005  0.23020717E+005  0.23444449E+005  0.23872058E+005  0.24303315E+005
  0.24737977E+005  0.25175783E+005  0.25616461E+005  0.26059722E+005  0.26505264E+005  0.26952774E+005
  0.27401923E+005  0.27852376E+005  0.28303785E+005  0.28755794E+005  0.29208039E+005  0.29660152E+005
  0.30111759E+005  0.30562482E+005  0.31011946E+005  0.31459771E+005  0.31905583E+005  0.32349009E+005
  0.32789683E+005  0.33227245E+005  0.33661343E+005  0.34091637E+005  0.34517794E+005  0.34939498E+005
  0.35356444E+005  0.35768341E+005  0.36174916E+005  0.36575911E+005  0.36971084E+005  0.37360213E+005
