 -0.18761804E+002  0.34341027E+008 -0.34345133E+008  0.34345530E+008  0.00000000E+000  0.30617606E-296  0.46016295E-294
 -0.18738756E+002  0.33558462E+008 -0.33562560E+008  0.33562957E+008  0.00000000E+000 -0.11426646E-295 -0.17173515E-293
 -0.18715707E+002  0.32793729E+008 -0.32797817E+008  0.32798215E+008  0.00000000E+000  0.42644823E-295  0.64092431E-293
 -0.18692658E+002  0.32046421E+008 -0.32050500E+008  0.32050898E+008  0.00000000E+000 -0.15915265E-294 -0.23919621E-292
 -0.18669609E+002  0.31316141E+008 -0.31320211E+008  0.31320608E+008  0.00000000E+000  0.59396577E-294  0.89269240E-292
 -0.18646560E+002  0.30602501E+008 -0.30606561E+008  0.30606959E+008  0.00000000E+000 -0.22167104E-293 -0.33315734E-291
 -0.18623511E+002  0.29905121E+008 -0.29909172E+008  0.29909570E+008  0.00000000E+000  0.82728759E-293  0.12433601E-290
 -0.18600462E+002  0.29223632E+008 -0.29227674E+008  0.29228071E+008  0.00000000E+000 -0.30874793E-292 -0.46402831E-290
 -0.18577413E+002  0.28557670E+008 -0.28561703E+008  0.28562101E+008  0.00000000E+000  0.11522630E-291  0.17317772E-289
 -0.18554364E+002  0.27906883E+008 -0.27910907E+008  0.27911305E+008  0.00000000E+000 -0.43003039E-291 -0.64630806E-289
 -0.18531315E+002  0.27270925E+008 -0.27274940E+008  0.27275337E+008  0.00000000E+000  0.16048953E-290  0.24120545E-288
 -0.18508267E+002  0.26649457E+008 -0.26653463E+008  0.26653860E+008  0.00000000E+000 -0.59895507E-290 -0.90019101E-288
 -0.18485218E+002  0.26042150E+008 -0.26046147E+008  0.26046544E+008  0.00000000E+000  0.22353308E-289  0.33595586E-287
 -0.18462169E+002  0.25448681E+008 -0.25452668E+008  0.25453066E+008  0.00000000E+000 -0.83423680E-289 -0.12538043E-286
 -0.18439120E+002  0.24868734E+008 -0.24872712E+008  0.24873110E+008  0.00000000E+000  0.31134141E-288  0.46792615E-286
 -0.18416071E+002  0.24302002E+008 -0.24305971E+008  0.24306368E+008  0.00000000E+000 -0.11619420E-287 -0.17463241E-285
 -0.18393022E+002  0.23748183E+008 -0.23752143E+008  0.23752540E+008  0.00000000E+000  0.43364264E-287  0.65173704E-285
 -0.18369973E+002  0.23206984E+008 -0.23210934E+008  0.23211332E+008  0.00000000E+000 -0.16183764E-286 -0.24323158E-284
 -0.18346924E+002  0.22678116E+008 -0.22682057E+008  0.22682454E+008  0.00000000E+000  0.60398629E-286  0.90775260E-284
